1071845	2 2 7 11 0
1071846	2 2 1 1 1 0
1071847	1 5 4 2 1 1 0
1071848	2 2 2 3 2 0
1071849	2 2 1 1 1 2 0
1071850	2 2 2 3 1 0
1071851	2 2 1 1 2 0
1071852	2 5 5 3 4 0
1071853	2 5 5 2 5 0
1071854	2 2 1 1 1 1 0
1071855	2 2 1 1 2 3 0
1071856	2 2 2 3 0
1071857	2 5 5 4 2 2 0
1071858	2 2 1 1 0
1071859	1 5 4 2 1 0
1071860	2 5 5 4 0
1071861	2 5 5 3 0
1071862	2 2 2 3 2 3 0
1071863	2 2 1 1 2 4 0
1071864	2 5 5 2 5 6 0
1071865	2 5 5 4 2 0
1071866	2 5 5 2 0
1071867	2 5 5 3 6 0
1071868	2 5 5 3 6 3 0
1071869	1 5 4 2 0
1071870	2 5 5 3 6 4 0
1071871	2 2 1 1 2 2 0
1071872	1 7 4 3 0
1071873	4 4 3 3 3 3 0
1071874	1 7 4 3 2 2 0
1071875	4 4 3 2 0
1071876	4 4 3 2 1 0
1071877	4 4 3 3 0
1071878	1 7 4 3 2 0
1071879	4 4 3 2 1 1 0
1071880	4 4 3 3 3 4 0
1071881	4 4 3 3 3 2 0
1071882	4 4 3 3 3 0
1071883	4 5 2 5 0
1071884	1 1 2 1 1 5 0
1071885	1 1 2 1 1 3 0
1071886	4 5 2 4 3 0
1071887	4 5 2 4 0
1071888	1 1 1 1 2 0
1071889	1 1 1 1 2 3 0
1071890	4 5 2 1 0
1071891	1 1 1 1 1 0
1071892	4 5 2 4 3 3 0
1071893	4 5 2 5 4 3 0
1071894	1 1 2 1 0
1071895	1 1 2 1 1 4 0
1071896	4 5 2 5 4 0
1071897	4 5 3 2 0
1071898	4 5 2 5 4 4 0
1071899	1 1 2 1 1 0
1071900	1 1 1 1 2 2 0
1071901	4 5 2 4 3 4 0
1071902	1 1 1 1 1 4 0
1071903	1 1 2 1 1 2 0
1071904	4 5 2 4 3 2 0
1071905	1 1 4 4 0
1071906	4 6 4 4 0
1071907	1 1 1 1 2 0
1071908	6 6 2 3 0
1071909	1 1 1 1 2 3 0
1071910	1 1 1 1 1 1 0
1071911	1 1 4 4 2 1 0
1071912	1 1 1 1 1 0
1071913	1 1 2 1 0
1071914	1 1 1 1 0
1071915	1 1 4 4 2 0
1071916	6 6 2 1 0
1071917	1 1 4 4 0
1071918	1 1 1 1 2 0
1071919	1 1 1 1 2 3 0
1071920	1 1 1 1 1 1 0
1071921	1 1 4 4 2 1 0
1071922	1 1 1 1 1 0
1071923	1 1 2 1 0
1071924	1 1 1 1 0
1071925	1 1 4 4 2 0
1071926	4 9 9 5 0
1071927	4 9 9 6 0
1071928	4 5 4 5 5 2 0
1071929	4 5 4 5 2 1 0
1071930	4 7 4 8 3 2 0
1071931	4 7 3 2 1 2 0
1071932	4 9 9 6 3 4 0
1071933	4 8 9 2 1 1 0
1071934	4 8 9 4 1 0
1071935	4 8 9 2 1 0
1071936	4 5 3 1 0
1071937	3 2 2 1 4 2 0
1071938	4 8 11 5 0
1071939	4 8 9 4 0
1071940	4 7 3 2 1 1 0
1071941	3 2 2 1 0
1071942	3 2 2 1 1 1 0
1071943	4 7 4 8 0
1071944	4 5 3 1 1 1 0
1071945	4 7 3 2 0
1071946	4 5 4 5 5 3 0
1071947	4 7 3 3 0
1071948	4 5 4 6 0
1071949	4 7 4 7 0
1071950	4 5 4 5 5 6 0
1071951	4 7 4 8 3 0
1071952	4 5 3 1 1 0
1071953	4 5 4 5 2 0
1071954	4 9 9 6 3 0
1071955	4 5 4 5 6 0
1071956	4 5 4 5 0
1071957	4 7 3 2 1 0
1071958	4 8 9 2 0
1071959	3 2 2 1 1 3 0
1071960	4 5 4 5 5 0
1071961	3 2 2 1 4 0
1071962	4 5 4 6 6 0
1071963	3 2 2 1 1 0
1071964	4 9 9 6 3 3 0
1071965	4 8 9 2 1 2 0
1071966	1 1 1 1 1 1 0
1071967	1 1 1 1 1 0
1071968	1 1 1 3 1 0
1071969	1 1 1 3 0
1071970	5 6 6 3 0
1071971	5 6 6 3 2 3 0
1071972	1 1 1 1 0
1071973	1 1 1 3 1 1 0
1071974	5 2 1 1 0
1071975	5 2 1 1 1 1 0
1071976	5 6 6 3 2 2 0
1071977	5 6 6 3 2 0
1071978	5 2 1 1 1 0
1071979	1 1 1 2 0
1071980	2 2 3 1 1 0
1071981	2 2 3 4 4 6 0
1071982	3 2 2 2 0
1071983	2 2 3 1 1 2 0
1071984	2 2 3 1 2 0
1071985	2 2 3 1 1 1 0
1071986	2 2 3 1 2 3 0
1071987	2 2 3 5 0
1071988	3 2 2 2 1 0
1071989	2 2 3 1 0
1071990	2 2 3 4 3 0
1071991	2 2 3 4 4 0
1071992	2 2 3 4 3 1 0
1071993	2 2 3 1 2 4 0
1071994	2 2 3 1 2 2 0
1071995	3 5 2 3 2 0
1071996	3 5 2 2 1 4 0
1071997	1 1 1 1 4 0
1071998	3 7 3 3 2 0
1071999	3 7 4 3 4 6 0
1072000	1 1 1 1 4 2 0
1072001	3 7 4 3 5 4 0
1072002	3 5 2 2 1 2 0
1072003	3 7 3 3 1 0
1072004	1 1 1 1 2 0
1072005	3 7 3 3 0
1072006	3 7 4 3 6 0
1072007	3 7 4 3 5 0
1072008	3 7 4 3 3 0
1072009	3 5 2 3 0
1072010	1 1 1 1 1 0
1072011	3 7 4 3 4 0
1072012	3 5 2 2 1 0
1072013	1 1 1 2 0
1072014	3 5 2 3 2 3 0
1072015	3 7 4 3 3 1 0
1072016	3 5 2 2 1 3 0
1072017	3 7 3 3 2 3 0
1072018	3 7 4 3 0
1072019	3 5 2 2 1 1 0
1072020	3 5 2 2 0
1072021	3 5 6 4 4 4 0
1072022	1 1 1 2 1 0
1072023	3 5 5 4 0
1072024	1 1 1 1 1 0
1072025	3 5 6 4 2 0
1072026	3 5 6 4 3 0
1072027	3 5 5 2 0
1072028	3 3 5 3 3 0
1072029	3 5 6 4 4 0
1072030	1 1 1 2 1 1 0
1072031	3 1 1 2 0
1072032	1 1 1 1 0
1072033	3 5 6 4 0
1072034	1 1 1 1 3 0
1072035	3 3 5 3 3 2 0
1072036	1 1 3 1 1 0
1072037	3 5 6 4 3 3 0
1072038	3 5 5 4 5 0
1072039	3 1 1 2 3 0
1072040	1 1 3 1 0
1072041	3 3 5 3 2 0
1072042	3 5 5 4 5 5 0
1072043	3 5 6 4 2 3 0
1072044	3 5 5 4 3 0
1072045	3 1 1 2 2 0
1072046	3 5 5 4 4 0
1072047	3 3 5 3 2 1 0
1072048	3 1 1 2 2 1 0
1072049	1 1 1 2 0
1072050	3 1 1 2 3 3 0
1072051	1 1 1 1 3 1 0
1072052	3 3 5 3 0
1072053	3 5 6 4 3 2 0
1072054	3 3 5 3 2 3 0
1072055	3 1 1 1 1 1 0
1072056	1 1 1 1 1 1 0
1072057	1 1 1 2 0
1072058	3 1 2 2 0
1072059	6 6 3 2 3 0
1072060	3 1 1 1 1 0
1072061	6 6 3 2 2 3 0
1072062	3 1 2 1 0
1072063	1 1 1 1 1 0
1072064	3 1 1 1 0
1072065	6 6 3 2 2 0
1072066	6 6 3 2 0
1072067	1 1 1 1 0
1072068	3 1 1 1 2 0
1072069	2 4 3 2 0
1072070	2 4 3 1 3 0
1072071	1 3 2 1 1 0
1072072	2 4 7 12 5 0
1072073	2 4 7 12 6 0
1072074	2 1 1 1 1 1 0
1072075	2 4 7 8 0
1072076	1 3 2 1 1 1 0
1072077	2 4 7 7 0
1072078	2 4 7 5 0
1072079	1 1 2 1 0
1072080	2 4 7 11 5 0
1072081	2 4 4 6 6 4 0
1072082	1 1 2 1 1 1 0
1072083	1 1 1 1 1 0
1072084	2 4 7 5 4 8 0
1072085	2 1 1 1 0
1072086	2 4 3 1 0
1072087	2 4 7 7 2 0
1072088	1 3 2 1 0
1072089	2 4 7 7 3 0
1072090	2 4 3 1 2 0
1072091	2 4 4 6 6 0
1072092	2 4 3 1 3 3 0
1072093	2 4 7 5 4 7 0
1072094	2 4 7 12 0
1072095	2 4 4 4 0
1072096	2 4 3 1 4 0
1072097	2 4 7 12 6 3 0
1072098	1 1 1 1 1 2 0
1072099	2 4 7 5 4 0
1072100	2 4 7 7 2 1 0
1072101	2 4 4 6 6 2 0
1072102	1 1 1 1 0
1072103	2 4 3 1 3 1 0
1072104	1 1 2 1 1 0
1072105	1 1 1 1 2 0
1072106	2 4 4 6 0
1072107	2 1 1 1 1 0
1072108	2 4 7 11 0
1072109	2 1 1 1 0
1072110	2 1 3 1 3 0
1072111	2 1 3 1 2 1 0
1072112	2 1 3 1 1 0
1072113	2 1 3 3 0
1072114	2 1 3 1 1 3 0
1072115	2 1 3 2 0
1072116	2 1 2 6 1 0
1072117	2 1 1 4 6 4 0
1072118	2 1 3 4 4 8 0
1072119	2 1 2 4 0
1072120	2 1 3 1 0
1072121	2 1 3 4 1 0
1072122	2 1 3 4 0
1072123	2 1 3 1 2 0
1072124	2 1 2 6 6 0
1072125	2 1 1 4 6 0
1072126	2 1 3 1 3 3 0
1072127	2 1 3 4 4 7 0
1072128	2 1 2 3 0
1072129	2 1 2 1 0
1072130	2 1 2 6 1 1 0
1072131	2 1 3 1 4 0
1072132	2 1 2 6 5 2 0
1072133	2 1 2 6 0
1072134	2 1 2 6 5 6 0
1072135	2 1 2 6 5 0
1072136	2 1 3 4 4 0
1072137	2 1 3 4 1 1 0
1072138	2 1 1 4 6 2 0
1072139	2 1 2 4 2 0
1072140	2 1 3 1 3 1 0
1072141	2 1 2 6 5 5 0
1072142	2 1 2 6 6 6 0
1072143	2 1 1 4 0
1072144	6 5 3 3 3 3 0
1072145	8 4 3 2 2 2 0
1072146	6 5 3 2 0
1072147	6 5 3 2 1 0
1072148	6 5 3 3 0
1072149	6 5 3 2 1 1 0
1072150	6 5 3 3 3 4 0
1072151	6 5 3 3 3 2 0
1072152	6 5 3 3 3 0
1072153	3 4 2 3 0
1072154	1 1 1 2 2 3 0
1072155	3 4 2 2 0
1072156	1 1 1 2 3 0
1072157	1 1 3 3 0
1072158	1 1 3 3 3 5 0
1072159	1 1 1 2 3 3 0
1072160	1 1 3 3 3 3 0
1072161	1 1 1 2 2 2 0
1072162	1 1 3 3 2 1 0
1072163	1 1 1 2 0
1072164	3 4 2 2 3 5 0
1072165	1 1 1 2 2 0
1072166	3 4 2 2 3 1 0
1072167	1 1 3 3 3 4 0
1072168	1 1 3 3 2 0
1072169	3 4 2 2 3 0
1072170	1 1 3 3 3 0
1072171	3 4 2 2 3 3 0
1072172	1 1 1 2 4 0
1072173	1 1 2 1 2 3 0
1072174	1 1 2 1 2 0
1072175	1 1 2 1 0
1072176	1 1 2 1 1 0
1072177	1 3 4 1 1 1 0
1072178	1 2 2 1 0
1072179	1 3 4 1 0
1072180	1 3 4 1 1 0
1072181	1 1 2 1 3 1 0
1072182	1 1 2 1 3 0
1072183	3 5 6 6 3 0
1072184	1 1 1 2 0
1072185	1 1 1 1 1 1 0
1072186	3 5 6 6 0
1072187	3 5 2 1 1 0
1072188	3 5 2 1 0
1072189	3 5 6 5 0
1072190	1 1 1 1 0
1072191	1 1 2 1 0
1072192	3 5 6 6 3 2 0
1072193	3 5 2 1 1 1 0
1072194	1 1 1 1 1 0
1072195	1 1 1 1 1 1 0
1072196	3 1 2 1 0
1072197	1 1 1 1 1 0
1072198	5 2 1 1 1 0
1072199	7 5 4 8 3 2 0
1072200	7 7 2 1 2 0
1072201	3 1 1 3 0
1072202	7 12 6 3 4 0
1072203	4 6 6 2 1 1 0
1072204	5 2 1 3 2 0
1072205	5 2 1 3 0
1072206	4 6 6 4 1 0
1072207	4 6 6 2 1 0
1072208	3 1 2 1 1 0
1072209	5 2 1 1 2 1 0
1072210	4 6 6 4 0
1072211	7 7 2 1 1 0
1072212	7 5 4 8 0
1072213	1 1 1 1 1 2 0
1072214	3 1 2 1 2 0
1072215	5 5 3 2 0
1072216	5 2 1 3 2 1 0
1072217	3 1 3 3 0
1072218	7 5 4 7 0
1072219	5 2 1 2 0
1072220	7 5 4 8 3 0
1072221	7 12 6 3 0
1072222	5 5 2 1 0
1072223	7 12 6 3 3 3 0
1072224	7 7 2 1 0
1072225	5 2 1 1 2 0
1072226	4 6 6 2 0
1072227	7 7 2 1 1 1 0
1072228	5 2 1 1 1 1 0
1072229	5 2 1 1 0
1072230	3 1 3 1 0
1072231	7 12 6 3 3 0
1072232	4 6 6 2 1 2 0
1072233	1 1 1 1 0
1072234	3 3 2 2 0
1072235	1 1 1 2 2 0
1072236	3 3 2 2 3 1 0
1072237	3 3 2 3 3 3 0
1072238	1 1 1 2 2 1 0
1072239	1 1 1 2 0
1072240	3 3 2 2 3 4 0
1072241	3 3 2 3 0
1072242	3 3 2 2 3 0
1072243	3 3 2 2 3 5 0
1072244	3 3 2 3 3 0
1072245	3 3 2 2 3 2 0
1072246	2 3 4 2 3 0
1072247	1 1 2 2 3 5 0
1072248	1 1 2 2 3 0
1072249	2 3 4 2 2 0
1072250	1 1 2 3 0
1072251	1 3 3 3 5 0
1072252	1 1 2 3 3 0
1072253	1 3 3 3 3 2 0
1072254	1 3 3 3 3 0
1072255	1 1 2 2 2 0
1072256	1 3 3 2 1 0
1072257	1 1 2 2 0
1072258	1 1 2 2 3 6 0
1072259	1 1 2 3 3 4 0
1072260	1 3 3 3 4 0
1072261	1 3 3 3 5 4 0
1072262	1 3 3 2 0
1072263	2 3 4 2 2 3 0
1072264	2 3 4 2 0
1072265	1 3 3 3 0
1072266	1 1 2 3 3 1 0
1072267	1 1 2 4 0
1072268	1 1 1 1 0
1072269	1 1 1 1 4 4 0
1072270	2 1 4 4 0
1072271	1 1 1 1 3 0
1072272	1 1 1 1 4 0
1072273	1 1 1 1 2 0
1072274	1 1 1 1 1 0
1072275	1 1 1 1 2 1 0
1072276	1 1 1 1 1 1 0
1072277	2 1 2 2 0
1072278	5 6 4 2 3 2 0
1072279	5 6 4 4 4 0
1072280	2 1 1 1 0
1072281	2 1 1 1 2 1 0
1072282	3 5 3 2 3 5 0
1072283	2 1 1 1 1 1 0
1072284	3 5 3 2 1 7 0
1072285	2 1 3 4 0
1072286	1 1 2 3 3 3 0
1072287	5 6 4 2 0
1072288	5 6 4 3 0
1072289	3 5 3 3 0
1072290	3 5 3 2 1 5 0
1072291	5 6 4 4 0
1072292	1 1 2 2 1 2 0
1072293	2 1 1 1 1 0
1072294	2 1 1 1 1 3 0
1072295	1 1 2 2 1 1 0
1072296	2 1 1 4 0
1072297	3 5 3 3 2 0
1072298	2 1 1 3 1 1 0
1072299	5 6 4 3 3 0
1072300	5 5 4 5 0
1072301	5 5 4 5 5 3 0
1072302	1 1 2 3 0
1072303	3 5 3 2 3 3 0
1072304	3 5 3 2 1 2 0
1072305	5 6 4 4 4 4 0
1072306	2 1 1 3 1 0
1072307	3 5 3 2 0
1072308	5 5 4 5 5 0
1072309	5 6 4 2 3 0
1072310	5 5 4 3 0
1072311	3 5 3 2 3 1 0
1072312	1 1 2 2 0
1072313	1 1 2 3 3 4 0
1072314	3 5 3 2 1 1 0
1072315	5 5 4 4 0
1072316	3 5 3 2 1 0
1072317	1 1 2 2 1 0
1072318	1 1 2 3 3 2 0
1072319	2 1 1 1 2 0
1072320	1 1 2 3 3 0
1072321	2 1 1 3 0
1072322	5 6 4 3 2 3 0
1072323	5 6 4 3 2 0
1072324	3 5 3 2 3 0
1072325	3 5 3 2 3 7 0
1072326	2 2 4 2 3 3 0
1072327	2 2 4 2 2 0
1072328	2 2 4 2 0
1072329	1 2 4 3 2 0
1072330	1 2 4 3 2 2 0
1072331	2 2 4 2 4 4 0
1072332	2 2 4 2 3 0
1072333	2 2 4 2 3 5 0
1072334	2 2 4 2 4 0
1072335	1 2 4 3 0
1072336	1 1 1 2 1 0
1072337	2 2 2 3 3 3 0
1072338	2 2 2 3 2 0
1072339	2 2 2 3 2 4 0
1072340	2 2 2 4 8 0
1072341	2 2 2 3 0
1072342	2 2 2 3 3 0
1072343	1 1 1 2 1 1 0
1072344	2 2 2 4 7 0
1072345	1 1 1 2 0
1072346	2 2 2 3 2 1 0
1072347	2 2 2 4 8 3 0
1072348	2 2 2 3 2 5 0
1072349	2 2 2 4 0
1072350	1 1 1 1 0
1072351	1 1 1 1 2 0
1072352	4 4 4 6 0
1072353	3 3 5 3 2 0
1072354	1 1 1 1 2 4 0
1072355	4 4 4 6 6 3 0
1072356	3 3 1 1 1 1 0
1072357	4 4 4 5 0
1072358	1 1 1 1 1 0
1072359	4 4 4 6 6 0
1072360	3 3 1 1 0
1072361	3 3 5 3 0
1072362	4 4 4 6 5 0
1072363	4 6 6 4 4 0
1072364	4 4 4 3 0
1072365	4 6 6 4 0
1072366	3 3 1 1 1 2 0
1072367	1 1 1 1 3 1 0
1072368	1 1 1 1 3 0
1072369	4 6 6 4 5 0
1072370	3 3 1 1 1 0
1072371	1 1 1 1 1 1 0
1072372	1 2 4 4 3 2 0
1072373	1 2 1 1 1 1 0
1072374	1 2 4 4 7 8 0
1072375	1 2 1 1 0
1072376	1 2 4 4 7 7 0
1072377	1 2 1 1 3 2 0
1072378	1 2 1 1 3 0
1072379	1 2 4 4 7 5 0
1072380	1 2 4 1 0
1072381	1 2 4 1 1 1 0
1072382	1 2 4 4 4 0
1072383	1 2 4 4 3 1 0
1072384	1 2 4 4 7 12 0
1072385	1 2 4 4 4 4 0
1072386	1 2 1 1 2 0
1072387	1 2 4 4 3 0
1072388	1 2 4 4 7 0
1072389	1 2 4 1 1 0
1072390	1 2 4 4 0
1072391	1 2 1 1 1 2 0
1072392	1 2 1 1 1 0
1072393	1 2 4 3 0
1072394	1 2 4 4 4 6 0
1072395	1 2 4 4 7 11 0
1072396	2 4 3 2 0
1072397	2 4 3 1 3 0
1072398	1 1 3 2 1 1 0
1072399	2 4 3 1 2 1 0
1072400	2 4 7 12 5 0
1072401	2 4 3 1 1 0
1072402	2 4 7 12 6 0
1072403	2 1 1 1 1 1 0
1072404	1 1 1 1 0
1072405	2 4 7 8 0
1072406	2 4 7 7 0
1072407	2 4 3 1 1 3 0
1072408	1 1 3 2 0
1072409	2 4 7 5 0
1072410	1 1 1 2 1 0
1072411	2 4 7 11 5 0
1072412	2 4 4 6 6 4 0
1072413	1 1 1 1 1 1 0
1072414	2 4 7 5 4 8 0
1072415	2 1 1 1 0
1072416	2 4 3 1 0
1072417	2 4 7 7 2 0
1072418	1 1 3 2 1 0
1072419	2 4 7 7 3 0
1072420	2 4 3 1 2 0
1072421	2 4 4 6 6 0
1072422	2 4 3 1 3 3 0
1072423	2 4 7 5 4 7 0
1072424	2 4 7 12 0
1072425	2 4 4 4 0
1072426	2 4 3 1 4 0
1072427	2 4 7 12 6 3 0
1072428	2 4 7 5 4 0
1072429	2 4 7 7 2 1 0
1072430	1 1 1 2 0
1072431	2 4 4 6 6 2 0
1072432	1 1 1 1 1 0
1072433	2 4 3 1 3 1 0
1072434	1 1 1 2 1 1 0
1072435	1 1 1 1 1 2 0
1072436	2 4 4 6 0
1072437	2 1 1 1 1 0
1072438	2 4 7 11 0
1072439	2 4 2 3 3 1 0
1072440	2 4 2 3 3 0
1072441	2 4 2 2 0
1072442	2 4 2 4 4 4 0
1072443	2 2 4 3 2 0
1072444	2 4 2 3 3 5 0
1072445	2 4 2 3 5 4 0
1072446	2 2 4 3 2 2 0
1072447	2 4 2 4 4 0
1072448	2 4 2 3 3 2 0
1072449	2 4 2 3 0
1072450	2 4 2 3 5 0
1072451	2 4 2 3 3 4 0
1072452	2 4 2 4 0
1072453	2 2 4 3 0
1072454	2 3 1 1 1 0
1072455	2 3 1 1 0
1072456	2 3 1 1 1 2 0
1072457	3 3 3 2 4 0
1072458	3 3 3 2 0
1072459	2 3 2 2 0
1072460	1 1 1 2 1 0
1072461	2 3 4 4 5 0
1072462	3 3 3 2 2 0
1072463	2 3 4 4 0
1072464	2 3 5 3 6 0
1072465	1 1 1 1 0
1072466	3 3 3 2 3 4 0
1072467	2 3 1 1 1 1 0
1072468	2 3 5 3 0
1072469	3 3 3 2 4 6 0
1072470	1 1 1 2 1 1 0
1072471	2 3 5 4 0
1072472	3 3 3 2 3 5 0
1072473	3 3 3 2 2 4 0
1072474	3 3 3 2 3 0
1072475	1 1 1 2 0
1072476	2 3 1 1 1 3 0
1072477	5 4 6 4 3 5 0
1072478	5 4 3 1 1 0
1072479	5 4 6 5 0
1072480	5 4 6 4 4 0
1072481	5 4 3 1 0
1072482	5 4 6 4 3 1 0
1072483	5 4 6 4 0
1072484	5 4 6 4 3 0
1072485	5 4 6 4 3 3 0
1072486	1 1 1 1 1 1 0
1072487	4 3 1 3 0
1072488	2 1 3 2 1 1 0
1072489	4 3 1 2 1 0
1072490	4 7 12 5 0
1072491	4 3 1 1 0
1072492	4 7 12 6 0
1072493	1 1 1 1 1 0
1072494	2 1 1 1 0
1072495	4 7 7 2 1 2 0
1072496	4 3 1 1 3 0
1072497	4 7 12 6 3 4 0
1072498	2 1 3 2 0
1072499	4 4 6 6 4 1 0
1072500	4 4 6 6 2 1 0
1072501	4 3 1 2 1 1 0
1072502	2 1 1 2 1 0
1072503	4 7 11 5 0
1072504	4 4 6 6 4 0
1072505	4 7 7 2 1 1 0
1072506	2 1 1 1 1 1 0
1072507	4 7 5 4 8 0
1072508	1 1 1 1 1 2 0
1072509	4 7 7 2 0
1072510	2 1 3 2 1 0
1072511	4 7 7 3 0
1072512	4 3 1 2 0
1072513	4 4 6 6 0
1072514	4 3 1 3 3 0
1072515	4 7 5 4 7 0
1072516	4 7 5 4 8 3 0
1072517	4 3 1 4 0
1072518	4 7 12 6 3 0
1072519	4 7 5 4 0
1072520	4 7 7 2 1 0
1072521	2 1 1 2 0
1072522	4 4 6 6 2 0
1072523	2 1 1 1 1 0
1072524	4 3 1 3 1 0
1072525	2 1 1 2 1 1 0
1072526	2 1 1 1 1 2 0
1072527	4 7 12 6 3 3 0
1072528	1 1 1 1 0
1072529	1 1 1 2 3 2 0
1072530	2 3 2 3 3 0
1072531	1 1 1 2 0
1072532	1 1 1 1 1 1 0
1072533	4 6 5 3 4 0
1072534	4 6 5 2 5 0
1072535	1 1 1 1 0
1072536	1 1 1 1 1 0
1072537	1 1 2 3 0
1072538	1 1 2 3 1 1 0
1072539	4 6 5 4 2 2 0
1072540	5 4 2 1 0
1072541	1 1 1 2 3 0
1072542	1 1 1 2 2 1 0
1072543	4 6 5 4 0
1072544	4 6 5 3 0
1072545	1 1 2 4 0
1072546	4 6 5 2 5 6 0
1072547	4 6 5 4 2 0
1072548	4 6 5 2 0
1072549	4 6 5 3 6 0
1072550	1 1 2 2 3 0
1072551	4 6 5 3 6 3 0
1072552	4 6 5 3 6 4 0
1072553	1 1 2 3 1 0
1072554	1 1 2 2 0
1072555	1 1 1 2 2 0
1072556	6 2 2 1 0
1072557	4 3 9 5 0
1072558	4 3 9 6 0
1072559	6 5 6 5 5 2 0
1072560	6 5 6 5 2 1 0
1072561	6 2 1 3 0
1072562	4 3 9 6 3 4 0
1072563	6 5 9 2 1 1 0
1072564	6 5 9 4 1 0
1072565	6 5 9 2 1 0
1072566	6 5 6 1 0
1072567	2 1 1 1 1 0
1072568	6 2 2 1 1 0
1072569	4 3 8 5 0
1072570	6 5 9 4 0
1072571	8 3 2 2 3 0
1072572	6 2 2 1 2 1 0
1072573	6 5 6 1 1 1 0
1072574	6 2 2 1 2 0
1072575	6 5 6 5 5 3 0
1072576	6 5 6 6 0
1072577	6 2 3 3 0
1072578	8 3 2 2 0
1072579	2 1 1 1 1 1 0
1072580	6 5 6 5 5 6 0
1072581	6 5 6 1 1 0
1072582	6 5 6 5 2 0
1072583	4 3 9 6 3 0
1072584	2 1 1 1 0
1072585	6 5 6 5 6 0
1072586	6 5 6 5 0
1072587	6 5 9 2 0
1072588	6 2 3 1 0
1072589	6 5 6 5 5 0
1072590	8 3 2 2 3 3 0
1072591	6 5 6 6 6 0
1072592	4 3 9 6 3 3 0
1072593	8 3 2 2 2 0
1072594	6 5 9 2 1 2 0
1072595	1 1 2 1 1 1 0
1072596	1 1 2 1 3 0
1072597	1 1 2 1 3 3 0
1072598	1 1 2 1 3 2 0
1072599	1 1 2 1 4 0
1072600	1 1 2 1 2 4 0
1072601	1 1 2 1 3 1 0
1072602	1 1 2 1 3 4 0
1072603	1 1 2 1 0
1072604	1 1 2 1 2 3 0
1072605	1 1 2 1 2 1 0
1072606	1 1 2 1 2 0
1072607	1 1 2 1 2 6 0
1072608	1 1 2 1 1 4 0
1072609	1 1 2 1 1 0
1072610	4 5 2 5 0
1072611	1 1 1 1 4 5 0
1072612	1 2 1 1 5 0
1072613	1 2 1 1 3 4 0
1072614	1 1 1 2 3 1 0
1072615	1 2 1 1 3 0
1072616	1 1 1 2 3 4 0
1072617	4 5 2 4 3 0
1072618	1 2 1 1 5 6 0
1072619	1 2 1 1 3 2 0
1072620	4 5 2 4 0
1072621	1 1 1 2 3 7 0
1072622	1 1 1 2 3 0
1072623	4 5 2 1 0
1072624	1 1 1 1 0
1072625	4 5 2 4 3 3 0
1072626	4 5 2 5 4 3 0
1072627	1 2 1 1 4 0
1072628	4 5 2 5 4 0
1072629	4 5 3 2 0
1072630	4 5 2 5 4 4 0
1072631	1 2 1 1 0
1072632	1 1 1 1 4 4 0
1072633	1 1 1 2 2 0
1072634	4 5 2 4 3 4 0
1072635	1 2 1 1 2 2 0
1072636	1 1 1 1 4 0
1072637	1 2 1 1 2 0
1072638	1 1 1 1 4 7 0
1072639	4 5 2 4 3 2 0
1072640	1 2 1 1 4 5 0
1072641	3 2 4 1 0
1072642	3 2 4 2 3 0
1072643	3 2 4 2 2 1 0
1072644	3 3 3 9 5 0
1072645	3 2 4 2 1 0
1072646	3 3 3 9 6 0
1072647	4 8 3 2 0
1072648	3 2 4 2 1 3 0
1072649	1 1 1 1 1 1 0
1072650	3 2 5 9 4 1 0
1072651	3 2 5 9 2 1 0
1072652	3 2 5 6 1 0
1072653	1 1 1 1 0
1072654	3 3 3 8 5 0
1072655	3 2 5 9 4 0
1072656	4 8 3 2 2 3 0
1072657	3 2 5 4 0
1072658	3 2 4 2 0
1072659	3 2 4 2 2 0
1072660	3 2 5 6 6 0
1072661	3 2 5 9 0
1072662	3 2 4 2 3 3 0
1072663	4 8 3 2 2 0
1072664	3 3 3 9 0
1072665	1 1 1 1 1 0
1072666	3 2 5 3 0
1072667	3 2 5 6 1 1 0
1072668	3 2 4 2 4 0
1072669	3 2 5 6 5 2 0
1072670	3 3 3 9 6 3 0
1072671	3 2 5 6 0
1072672	3 2 5 6 5 6 0
1072673	3 2 5 6 5 0
1072674	3 2 5 9 2 0
1072675	3 2 1 3 0
1072676	3 2 4 2 3 1 0
1072677	3 2 5 6 5 5 0
1072678	3 2 5 6 6 6 0
1072679	4 8 3 2 2 2 0
1072680	3 3 3 7 0
1072681	3 3 3 8 0
1072682	1 1 1 4 4 0
1072683	4 6 2 1 4 4 0
1072684	1 1 1 1 1 2 0
1072685	4 6 2 3 0
1072686	1 1 1 3 0
1072687	1 1 1 4 0
1072688	1 1 1 2 0
1072689	1 1 1 1 1 1 0
1072690	1 1 1 1 0
1072691	1 1 1 2 1 0
1072692	1 1 1 1 1 0
1072693	4 6 2 1 2 0
1072694	1 1 1 4 4 2 0
1072695	4 6 2 1 4 0
1072696	4 6 2 1 0
1072697	1 1 1 2 0
1072698	5 4 4 6 0
1072699	3 5 3 2 0
1072700	1 1 1 2 4 0
1072701	5 4 4 6 6 3 0
1072702	3 1 1 1 2 1 0
1072703	3 1 1 1 1 0
1072704	5 4 4 5 0
1072705	1 1 1 1 0
1072706	5 4 4 6 6 0
1072707	5 4 4 6 5 0
1072708	5 3 6 4 4 0
1072709	5 4 4 3 0
1072710	5 3 6 4 0
